Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,White (includes Hispanic),Ages <15,2006,0.706,0.6318,0.7865,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2007,0.757,0.68,0.8404,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2008,0.6808,0.608,0.7599,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2009,0.6714,0.5991,0.7501,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2010,0.6577,0.586,0.7357,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2011,0.5967,0.5284,0.6712,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2012,0.6412,0.5703,0.7184,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2013,0.5918,0.5237,0.6664,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2014,0.4866,0.425,0.5547,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2015,0.6014,0.5325,0.6767,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages <15,2016,0.5704,0.5033,0.644,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2000,1.2522,1.1763,1.3316,2000-2016,-1.9993,-2.492,-1.5042,Trend is Falling,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2001,1.3308,1.2524,1.4127,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2002,1.2749,1.1981,1.3555,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2003,1.1454,1.0723,1.2222,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2004,1.1312,1.0584,1.2076,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2005,1.2287,1.1527,1.3083,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2006,1.2428,1.1664,1.3227,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2007,1.1072,1.0352,1.1828,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2008,1.1554,1.0819,1.2326,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2009,1.1669,1.0927,1.2448,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2010,1.1013,1.0292,1.1771,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2011,1.0233,0.9538,1.0964,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2012,0.9999,0.9311,1.0724,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2013,0.9745,0.9066,1.0462,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2014,0.996,0.9278,1.068,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2015,0.908,0.8433,0.9763,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 15-39,2016,0.9616,0.8953,1.0316,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2000,5.0173,4.8552,5.1835,2000-2016,-2.2093,-2.4104,-2.0078,Trend is Falling,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2001,5.1444,4.9823,5.3104,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2002,5.0169,4.8595,5.1782,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2003,4.8407,4.6884,4.9967,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2004,4.6802,4.5327,4.8313,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2005,4.5565,4.4128,4.7038,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2006,4.624,4.4806,4.7708,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2007,4.375,4.2372,4.5162,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2008,4.4281,4.2906,4.5688,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2009,4.4071,4.2705,4.547,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2010,4.1437,4.0131,4.2776,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2011,4.0473,3.9186,4.1792,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2012,3.9387,3.8119,4.0688,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2013,3.8535,3.7278,3.9825,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2014,3.8587,3.7319,3.9888,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2015,3.6342,3.5121,3.7597,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 40-64,2016,3.5674,3.4454,3.6928,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2000,28.4012,27.5843,29.2363,2000-2013,-1.3765,-1.6052,-1.1473,Trend is Falling,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2001,27.3981,26.5942,28.22,2013-2016,-3.8026,-5.8341,-1.7273,Trend is Falling,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2002,27.4304,26.624,28.255,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2003,26.5837,25.7894,27.3962,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2004,26.1224,25.3356,26.9273,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2005,26.1984,25.4124,27.0025,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2006,26.1613,25.3801,26.9604,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2007,24.754,24.0005,25.5251,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2008,24.883,24.1409,25.642,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2009,25.0111,24.2766,25.7621,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2010,24.1027,23.3909,24.8306,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2011,24.5312,23.8226,25.2554,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2012,23.6144,22.9379,24.3058,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2013,23.569,22.9089,24.243,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2014,22.3457,21.7171,22.9878,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2015,21.2702,20.6676,21.8858,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 65-74,2016,21.0736,20.4838,21.676,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2000,63.8586,62.5885,65.1481,2000-2014,-0.0307,-0.1698,0.1087,Stable,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2001,63.0469,61.7928,64.3201,2014-2016,-3.1637,-5.9337,-0.3122,Trend is Falling,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2002,62.8932,61.6492,64.1561,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2003,63.8253,62.5799,65.0893,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2004,62.2269,61.0034,63.4687,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2005,62.9773,61.7546,64.2181,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2006,62.1577,60.951,63.3824,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2007,62.6908,61.4836,63.9158,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2008,62.5548,61.353,63.7743,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2009,62.3094,61.1135,63.5228,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2010,62.6169,61.4232,63.8279,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2011,63.6687,62.471,64.8836,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2012,63.4484,62.2585,64.6553,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2013,63.4085,62.2266,64.6071,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2014,62.9827,61.815,64.167,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2015,59.5518,58.4242,60.6957,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages 75+,2016,59.5,58.3838,60.6322,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2000,0.947,0.8724,1.0261,2000-2016,-2.9349,-3.3081,-2.5603,Trend is Falling,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2001,0.9299,0.8561,1.0083,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2002,0.8635,0.7925,0.939,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2003,0.8901,0.818,0.9669,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2004,0.8408,0.7708,0.9155,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2005,0.7994,0.7314,0.8721,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2006,0.7835,0.7163,0.8553,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2007,0.8005,0.7324,0.8733,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2008,0.7326,0.6677,0.8022,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2009,0.7206,0.6562,0.7898,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2010,0.6947,0.6313,0.7628,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2011,0.6534,0.5918,0.7197,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2012,0.6816,0.6185,0.7495,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2013,0.6386,0.5774,0.7046,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2014,0.5594,0.5022,0.6214,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2015,0.6327,0.5716,0.6986,,,,,,Leukemia
Both Sexes,White (includes Hispanic),Ages < 20,2016,0.6173,0.557,0.6825,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2000,5.9073,5.7889,6.0275,2000-2016,-1.3153,-1.4753,-1.155,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),All Ages,2001,5.8842,5.7666,6.0037,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2002,5.7287,5.6135,5.8458,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2003,5.6326,5.5191,5.748,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2004,5.5199,5.4081,5.6336,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2005,5.4598,5.3492,5.5722,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2006,5.462,5.352,5.5737,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2007,5.3332,5.2251,5.443,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2008,5.3295,5.2224,5.4384,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2009,5.2508,5.145,5.3583,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2010,5.204,5.0994,5.3103,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2011,5.244,5.1396,5.3501,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2012,5.0713,4.9696,5.1747,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2013,5.0302,4.9296,5.1324,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2014,4.9623,4.8634,5.0628,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2015,4.6358,4.5408,4.7324,,,,,,Leukemia
Female,All Races (includes Hispanic),All Ages,2016,4.7495,4.6542,4.8464,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2000,1.1964,1.1301,1.2656,2000-2016,-2.1149,-2.3942,-1.8349,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2001,1.2403,1.173,1.3104,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2002,1.1608,1.0959,1.2286,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2003,1.0995,1.0364,1.1655,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2004,1.0666,1.0046,1.1315,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2005,1.1072,1.0441,1.1731,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2006,1.0776,1.0153,1.1426,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2007,1.0732,1.0111,1.1382,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2008,1.0115,0.9512,1.0746,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2009,1.0062,0.9458,1.0694,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2010,0.986,0.9264,1.0485,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2011,0.9634,0.9043,1.0253,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2012,0.9105,0.8531,0.9706,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2013,0.8941,0.8369,0.9543,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2014,0.9187,0.8607,0.9796,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2015,0.8518,0.7959,0.9105,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 50,2016,0.8928,0.8356,0.9529,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2000,6.065,5.7427,6.4008,2000-2016,-2.3309,-2.6366,-2.0243,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2001,6.0853,5.7675,6.4161,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2002,6.1007,5.7888,6.425,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2003,5.4758,5.1865,5.7771,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2004,5.3493,5.0687,5.6414,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2005,5.3291,5.0536,5.6156,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2006,5.2583,4.9898,5.5376,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2007,4.9583,4.703,5.2238,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2008,5.2757,5.0157,5.5457,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2009,4.9804,4.7317,5.2389,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2010,4.9034,4.6606,5.1556,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2011,4.6113,4.3793,4.8525,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2012,4.6066,4.3759,4.8464,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2013,4.5236,4.2964,4.7597,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2014,4.4486,4.2251,4.6809,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2015,4.0863,3.8721,4.3094,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 50-64,2016,4.2612,4.0435,4.4877,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2000,32.6933,31.9313,33.4689,2000-2016,-0.9576,-1.1553,-0.7595,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2001,32.2357,31.4809,33.0042,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2002,31.4423,30.7,32.1981,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2003,31.7743,31.0306,32.5313,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2004,31.2211,30.4856,31.9698,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2005,30.537,29.8133,31.274,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2006,30.8078,30.084,31.5447,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2007,30.1695,29.4562,30.8958,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2008,30.1174,29.4103,30.8373,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2009,29.8753,29.1752,30.5879,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2010,29.7119,29.0185,30.4178,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2011,30.505,29.8064,31.2159,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2012,29.4469,28.768,30.1378,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2013,29.3135,28.6432,29.9954,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2014,28.7241,28.0701,29.3894,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2015,26.9545,26.3268,27.5934,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65+,2016,27.4113,26.7862,28.0473,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2000,0.7149,0.6215,0.8184,2000-2016,-2.5303,-3.4463,-1.6056,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages <15,2001,0.7704,0.6735,0.8774,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2002,0.6805,0.5896,0.7814,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2003,0.7618,0.6656,0.8679,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2004,0.6542,0.5653,0.7531,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2005,0.5602,0.4782,0.6523,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2006,0.6194,0.5331,0.7157,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2007,0.6503,0.5618,0.7488,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2008,0.6582,0.5693,0.7571,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2009,0.5736,0.4911,0.6661,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2010,0.6303,0.5436,0.7268,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2011,0.5198,0.4414,0.6081,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2012,0.5564,0.4752,0.6475,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2013,0.5759,0.493,0.6686,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2014,0.4075,0.3384,0.4865,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2015,0.5082,0.4307,0.5958,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages <15,2016,0.5325,0.4529,0.622,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2000,1.0821,0.9931,1.177,2000-2016,-2.4249,-2.8984,-1.9492,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2001,1.1063,1.0163,1.2023,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2002,1.0531,0.9651,1.1469,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2003,0.9224,0.84,1.0108,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2004,0.9408,0.8575,1.0299,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2005,1.0259,0.9388,1.1188,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2006,0.9757,0.8911,1.0662,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2007,0.941,0.8582,1.0295,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2008,0.8789,0.7991,0.9645,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2009,0.8821,0.8019,0.9682,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2010,0.8955,0.8147,0.982,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2011,0.8296,0.7521,0.9127,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2012,0.771,0.6969,0.8507,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2013,0.7692,0.6947,0.8494,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2014,0.8171,0.7407,0.8992,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2015,0.7128,0.6419,0.7894,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 15-39,2016,0.7584,0.6856,0.8367,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2000,4.0723,3.8856,4.2657,2000-2016,-2.1204,-2.3793,-1.8608,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2001,4.1192,3.934,4.3109,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2002,4.0634,3.8826,4.2504,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2003,3.7042,3.5343,3.8802,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2004,3.6181,3.4527,3.7894,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2005,3.6716,3.5068,3.8422,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2006,3.583,3.4223,3.7494,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2007,3.4434,3.2876,3.6048,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2008,3.5199,3.3643,3.681,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2009,3.4176,3.2649,3.5758,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2010,3.276,3.1288,3.4284,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2011,3.233,3.0865,3.3847,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2012,3.1473,3.0036,3.2961,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2013,3.0557,2.9144,3.2022,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2014,3.1402,2.9964,3.2894,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2015,2.8527,2.7154,2.9951,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 40-64,2016,2.9663,2.8266,3.1113,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2000,19.0978,18.2554,19.969,2000-2016,-1.6864,-2.0022,-1.3695,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2001,19.1548,18.3098,20.0288,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2002,18.1262,17.3024,18.9791,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2003,17.8014,16.9851,18.6469,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2004,17.9043,17.0864,18.7512,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2005,17.591,16.7832,18.4277,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2006,18.303,17.4828,19.1517,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2007,17.4016,16.6089,18.2222,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2008,17.0033,16.2332,17.8004,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2009,16.3903,15.6442,17.1626,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2010,16.4066,15.6688,17.1699,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2011,16.819,16.0831,17.5796,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2012,16.2417,15.5356,16.9715,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2013,15.9248,15.2424,16.6296,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2014,15.0198,14.3719,15.6893,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2015,13.9873,13.3749,14.6203,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 65-74,2016,14.4689,13.8555,15.1021,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2000,47.5697,46.2719,48.8947,2000-2016,-0.6594,-0.8596,-0.4587,Trend is Falling,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2001,46.5491,45.2717,47.8534,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2002,46.0131,44.7513,47.3014,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2003,47.0636,45.7927,48.3608,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2004,45.7925,44.5439,47.0673,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2005,44.7027,43.4764,45.955,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2006,44.4907,43.2739,45.7331,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2007,44.1403,42.9287,45.3774,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2008,44.4671,43.2538,45.7059,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2009,44.6307,43.4173,45.8696,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2010,44.2709,43.068,45.499,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2011,45.4804,44.2629,46.7231,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2012,43.8963,42.7066,45.1107,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2013,43.9636,42.7786,45.1732,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2014,43.7195,42.5511,44.912,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2015,41.1435,40.0157,42.2951,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages 75+,2016,41.5732,40.4524,42.7173,,,,,,Leukemia
Female,All Races (includes Hispanic),Ages < 20,2000,0.7699,0.6855,0.8618,2000-2016,-2.7668,-3.3995,-2.13,Trend is Falling,Leukemia
