Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Non-Hispanic White,All Ages,2009,0.2861,0.2554,0.3196,,,,,,Breast
Male,Non-Hispanic White,All Ages,2010,0.2925,0.2614,0.3264,,,,,,Breast
Male,Non-Hispanic White,All Ages,2011,0.2938,0.2632,0.3273,,,,,,Breast
Male,Non-Hispanic White,All Ages,2012,0.2684,0.2395,0.2999,,,,,,Breast
Male,Non-Hispanic White,All Ages,2013,0.2857,0.2558,0.3183,,,,,,Breast
Male,Non-Hispanic White,All Ages,2014,0.2785,0.2496,0.3101,,,,,,Breast
Male,Non-Hispanic White,All Ages,2015,0.2665,0.2383,0.2974,,,,,,Breast
Male,Non-Hispanic White,All Ages,2016,0.2713,0.2434,0.3018,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2000,0.0313,0.0199,0.0472,2000-2016,-,-,-,-,Breast
Male,Non-Hispanic White,Ages < 50,2001,0.023,0.0134,0.0371,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2002,0.0271,0.0165,0.0421,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2003,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2004,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2005,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2006,0.0247,0.0146,0.0394,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2007,0.0226,0.0129,0.0371,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2008,0.0254,0.0149,0.0405,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2009,0.0299,0.0184,0.0461,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2010,0.0327,0.0204,0.0499,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2011,0.0284,0.017,0.0446,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2012,0.0271,0.016,0.0431,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2013,0.026,0.0148,0.0425,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2014,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2015,0.0291,0.0172,0.0461,,,,,,Breast
Male,Non-Hispanic White,Ages < 50,2016,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2000,0.5272,0.4211,0.6519,2000-2016,-1.8398,-3.1532,-0.5085,Trend is Falling,Breast
Male,Non-Hispanic White,Ages 50-64,2001,0.4938,0.3928,0.613,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2002,0.3935,0.3055,0.4989,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2003,0.4831,0.3863,0.5966,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2004,0.3261,0.2494,0.419,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2005,0.418,0.3313,0.5204,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2006,0.431,0.3446,0.5326,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2007,0.342,0.2664,0.4324,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2008,0.4212,0.3375,0.5193,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2009,0.462,0.3761,0.562,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2010,0.3323,0.261,0.4172,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2011,0.3993,0.3219,0.49,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2012,0.3494,0.2775,0.4345,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2013,0.3203,0.25,0.4043,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2014,0.3972,0.3195,0.4882,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2015,0.3244,0.2554,0.4066,,,,,,Breast
Male,Non-Hispanic White,Ages 50-64,2016,0.3894,0.3134,0.4787,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2000,2.0038,1.7516,2.282,2000-2016,-1.1293,-1.6289,-0.6272,Trend is Falling,Breast
Male,Non-Hispanic White,Ages 65+,2001,1.9512,1.7046,2.2235,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2002,1.7081,1.4773,1.9645,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2003,1.8283,1.5911,2.0908,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2004,1.6952,1.47,1.945,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2005,1.7392,1.5139,1.9887,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2006,1.7031,1.4805,1.9495,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2007,1.6924,1.4723,1.9359,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2008,1.7813,1.5584,2.027,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2009,1.544,1.3383,1.7722,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2010,1.733,1.5175,1.9703,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2011,1.6889,1.4781,1.9211,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2012,1.554,1.3565,1.7722,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2013,1.731,1.5236,1.9586,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2014,1.6326,1.4332,1.8518,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2015,1.5574,1.3659,1.7682,,,,,,Breast
Male,Non-Hispanic White,Ages 65+,2016,1.5624,1.3738,1.7695,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Non-Hispanic White,Ages <15,2001,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2002,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2003,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2004,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2005,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2007,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2010,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2011,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2012,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2015,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages <15,2016,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Non-Hispanic White,Ages 15-39,2001,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2002,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2003,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2004,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2005,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2006,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2007,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2008,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2009,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2010,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2011,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2012,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2013,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2014,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2015,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 15-39,2016,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2000,0.3077,0.2504,0.3743,2000-2016,-1.3026,-2.4011,-0.1916,Trend is Falling,Breast
Male,Non-Hispanic White,Ages 40-64,2001,0.2845,0.2302,0.3479,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2002,0.2478,0.1978,0.3065,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2003,0.2724,0.2208,0.3325,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2004,0.2046,0.1608,0.2568,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2005,0.2289,0.1832,0.2829,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2006,0.2594,0.211,0.3158,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2007,0.2147,0.1707,0.2667,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2008,0.2484,0.202,0.3028,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2009,0.2871,0.2371,0.345,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2010,0.2252,0.1807,0.2777,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2011,0.2444,0.1993,0.2971,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2012,0.2237,0.1804,0.2749,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2013,0.1981,0.1567,0.2476,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2014,0.233,0.1888,0.2851,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2015,0.2211,0.1766,0.2738,,,,,,Breast
Male,Non-Hispanic White,Ages 40-64,2016,0.2385,0.1933,0.2918,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2000,1.4102,1.1435,1.7203,2000-2016,-0.95,-2.2343,0.3511,Stable,Breast
Male,Non-Hispanic White,Ages 65-74,2001,1.3843,1.12,1.6922,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2002,0.953,0.7355,1.2147,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2003,1.078,0.8464,1.3534,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2004,1.0109,0.7878,1.2775,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2005,1.2661,1.0137,1.562,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2006,0.9855,0.7663,1.2477,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2007,1.0409,0.8166,1.3075,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2008,1.1359,0.9049,1.4076,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2009,0.8499,0.6562,1.0828,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2010,1.1696,0.9425,1.4348,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2011,1.0027,0.7961,1.2464,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2012,1.183,0.9636,1.4373,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2013,1.0704,0.8665,1.3076,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2014,0.9413,0.7555,1.1589,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2015,1.03,0.8392,1.2513,,,,,,Breast
Male,Non-Hispanic White,Ages 65-74,2016,1.1706,0.9679,1.4029,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2000,2.6534,2.2212,3.1448,2000-2016,-1.2089,-1.8642,-0.5493,Trend is Falling,Breast
Male,Non-Hispanic White,Ages 75+,2001,2.5716,2.1517,3.0493,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2002,2.5343,2.1208,3.0047,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2003,2.6494,2.2293,3.1253,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2004,2.4441,2.0479,2.8946,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2005,2.257,1.8822,2.6845,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2006,2.4884,2.0957,2.933,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2007,2.4054,2.0224,2.8395,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2008,2.4875,2.1022,2.923,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2009,2.3035,1.9347,2.7219,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2010,2.3494,1.9797,2.768,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2011,2.4397,2.0669,2.8603,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2012,1.96,1.6299,2.3373,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2013,2.4538,2.087,2.8666,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2014,2.389,2.0298,2.7937,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2015,2.1345,1.7977,2.5161,,,,,,Breast
Male,Non-Hispanic White,Ages 75+,2016,1.9911,1.6704,2.3555,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Non-Hispanic White,Ages < 20,2001,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2002,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2003,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2004,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2005,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2006,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2007,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2008,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2009,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2010,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2011,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2012,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2013,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2014,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2015,-,-,-,,,,,,Breast
Male,Non-Hispanic White,Ages < 20,2016,-,-,-,,,,,,Breast
Male,White (includes Hispanic),All Ages,2000,0.3512,0.3154,0.3899,2000-2002,-9.2141,-18.69,1.3661,Stable,Breast
Male,White (includes Hispanic),All Ages,2001,0.3301,0.2957,0.3673,2002-2016,-0.7597,-1.2796,-0.237,Trend is Falling,Breast
Male,White (includes Hispanic),All Ages,2002,0.287,0.255,0.3218,,,,,,Breast
Male,White (includes Hispanic),All Ages,2003,0.3046,0.272,0.3401,,,,,,Breast
Male,White (includes Hispanic),All Ages,2004,0.2767,0.2459,0.3102,,,,,,Breast
Male,White (includes Hispanic),All Ages,2005,0.2764,0.2462,0.3093,,,,,,Breast
Male,White (includes Hispanic),All Ages,2006,0.2857,0.2551,0.3188,,,,,,Breast
Male,White (includes Hispanic),All Ages,2007,0.273,0.2433,0.3053,,,,,,Breast
Male,White (includes Hispanic),All Ages,2008,0.2918,0.2616,0.3245,,,,,,Breast
Male,White (includes Hispanic),All Ages,2009,0.2754,0.2465,0.3067,,,,,,Breast
Male,White (includes Hispanic),All Ages,2010,0.2807,0.2516,0.3123,,,,,,Breast
Male,White (includes Hispanic),All Ages,2011,0.2833,0.2544,0.3145,,,,,,Breast
Male,White (includes Hispanic),All Ages,2012,0.2541,0.2273,0.2833,,,,,,Breast
Male,White (includes Hispanic),All Ages,2013,0.2804,0.2522,0.311,,,,,,Breast
Male,White (includes Hispanic),All Ages,2014,0.2696,0.2424,0.2991,,,,,,Breast
Male,White (includes Hispanic),All Ages,2015,0.2609,0.2343,0.2896,,,,,,Breast
Male,White (includes Hispanic),All Ages,2016,0.2597,0.2338,0.2879,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2000,0.0299,0.0194,0.0442,2000-2016,-,-,-,-,Breast
Male,White (includes Hispanic),Ages < 50,2001,0.0226,0.0136,0.0353,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2002,0.0259,0.0162,0.0392,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2004,0.0195,0.0114,0.0314,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2006,0.0218,0.0131,0.0342,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2007,0.019,0.0109,0.031,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2008,0.022,0.0132,0.0345,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2009,0.0259,0.0162,0.0393,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2010,0.0267,0.0167,0.0405,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2011,0.0268,0.0168,0.0407,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2012,0.0231,0.0138,0.0361,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2013,0.0258,0.0157,0.0398,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2015,0.0299,0.0189,0.0448,,,,,,Breast
Male,White (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2000,0.5203,0.4189,0.6388,2000-2016,-1.9431,-3.1082,-0.764,Trend is Falling,Breast
Male,White (includes Hispanic),Ages 50-64,2001,0.471,0.3762,0.5824,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2002,0.3832,0.2998,0.4826,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2003,0.4575,0.3674,0.5631,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2004,0.3288,0.2548,0.4177,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2005,0.3953,0.3148,0.4902,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2006,0.4027,0.3228,0.4963,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2007,0.3366,0.2651,0.4216,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2008,0.4054,0.3274,0.4963,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2009,0.443,0.3629,0.5357,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2010,0.3236,0.2568,0.4027,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2011,0.3771,0.3059,0.4601,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2012,0.3318,0.2655,0.4099,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2013,0.3309,0.2635,0.4102,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2014,0.379,0.3075,0.4621,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2015,0.3132,0.2493,0.3886,,,,,,Breast
Male,White (includes Hispanic),Ages 50-64,2016,0.3571,0.2889,0.4367,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2000,1.99,1.7448,2.2599,2000-2016,-1.2169,-1.7343,-0.6968,Trend is Falling,Breast
Male,White (includes Hispanic),Ages 65+,2001,1.9237,1.6853,2.1864,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2002,1.6676,1.4452,1.9142,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2003,1.7749,1.5468,2.0269,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2004,1.6873,1.4685,1.9294,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2005,1.6567,1.4432,1.8927,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2006,1.6575,1.4445,1.8928,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2007,1.6514,1.4407,1.884,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2008,1.7016,1.4907,1.9338,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2009,1.5051,1.3085,1.7226,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2010,1.6843,1.4789,1.91,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2011,1.6403,1.44,1.8606,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2012,1.4851,1.2989,1.6903,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2013,1.6784,1.4816,1.8939,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2014,1.575,1.3866,1.7817,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2015,1.5212,1.3396,1.7204,,,,,,Breast
Male,White (includes Hispanic),Ages 65+,2016,1.5286,1.3491,1.7253,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,White (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,White (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2000,0.3023,0.2477,0.3653,2000-2016,-1.4438,-2.4495,-0.4278,Trend is Falling,Breast
Male,White (includes Hispanic),Ages 40-64,2001,0.2717,0.2208,0.3308,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2002,0.239,0.1922,0.2939,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2003,0.2584,0.2104,0.3141,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2004,0.2056,0.1637,0.2551,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2005,0.2146,0.1724,0.264,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2006,0.2415,0.1972,0.293,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2007,0.2051,0.1646,0.2526,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2008,0.2372,0.1944,0.287,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2009,0.2708,0.2252,0.3233,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2010,0.2105,0.1705,0.2574,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2011,0.2285,0.1877,0.2759,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2012,0.2087,0.1698,0.2544,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2013,0.2013,0.1626,0.2468,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2014,0.2258,0.1852,0.2732,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2015,0.2128,0.1725,0.26,,,,,,Breast
Male,White (includes Hispanic),Ages 40-64,2016,0.2156,0.1762,0.2617,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2000,1.4066,1.1481,1.7059,2000-2016,-1.1743,-2.4174,0.0846,Stable,Breast
Male,White (includes Hispanic),Ages 65-74,2001,1.3778,1.1222,1.6742,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2002,0.9325,0.7241,1.1821,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2003,1.0328,0.8136,1.2929,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2004,1.025,0.8073,1.2833,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2005,1.1886,0.9529,1.4646,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2006,0.964,0.7551,1.2126,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2007,1.0148,0.8014,1.2673,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2008,1.086,0.8688,1.3408,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2009,0.8165,0.6342,1.0349,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2010,1.1013,0.8896,1.3481,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2011,0.9875,0.7906,1.2183,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2012,1.1338,0.9273,1.3725,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2013,1.0358,0.843,1.2591,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2014,0.9024,0.7278,1.1061,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2015,1.0357,0.8519,1.2472,,,,,,Breast
Male,White (includes Hispanic),Ages 65-74,2016,1.0768,0.891,1.2896,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2000,2.6284,2.2076,3.1059,2000-2016,-1.2359,-1.8877,-0.5798,Trend is Falling,Breast
Male,White (includes Hispanic),Ages 75+,2001,2.5211,2.1151,2.9823,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2002,2.4719,2.0726,2.9255,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2003,2.5869,2.1805,3.0465,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2004,2.4121,2.0274,2.8483,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2005,2.1689,1.8113,2.5765,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2006,2.4163,2.0399,2.8419,,,,,,Breast
Male,White (includes Hispanic),Ages 75+,2007,2.3479,1.9802,2.7638,,,,,,Breast
