Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,10.6508,6.6686,16.0944,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,8.2044,4.9334,12.8276,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,8.5514,5.2165,13.2014,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,11.3045,7.5055,16.339,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,6.77,4.0097,10.7117,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,6.5606,3.8838,10.3794,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,6.0594,3.5886,9.5877,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,6.2537,3.8191,9.6864,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,7.1699,4.5925,10.7025,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,7.6357,4.9772,11.2326,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,5.2993,3.1895,8.3248,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,6.1281,3.8294,9.3359,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,6.2796,4.0162,9.4157,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,8.4901,5.7886,12.0605,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,6.5856,4.1775,9.8942,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,45.8811,26.1286,74.8641,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,40.8506,24.4883,63.9442,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,39.6711,25.752,58.4258,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,26.7464,15.7142,42.496,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,68.6095,39.2083,111.4567,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,62.616,36.4706,100.3435,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,58.643,33.5096,95.1805,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,50.8767,29.0781,82.6213,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,46.6234,26.6467,75.7151,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,40.97,23.8637,65.619,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2000,4.7894,4.165,5.4771,2000-2016,-0.8585,-1.4021,-0.3118,Trend is Falling,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2001,4.8718,4.2588,5.5446,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2002,5.0926,4.483,5.7585,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2003,5.0235,4.4325,5.668,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2004,4.5916,4.0504,5.1828,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2005,5.0955,4.5354,5.7034,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2006,4.9842,4.4392,5.5752,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2007,4.6185,4.1069,5.174,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2008,5.1578,4.6323,5.7246,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2009,4.5404,4.0632,5.0568,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2010,4.6972,4.2244,5.2073,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2011,4.5142,4.0663,4.9975,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2012,4.2916,3.8639,4.7533,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2013,4.5026,4.0714,4.9666,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2014,4.1655,3.7648,4.5971,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2015,4.3144,3.9193,4.7387,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,2016,4.7253,4.3221,5.1563,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,0.9653,0.7035,1.2922,2000-2016,0.1623,-1.266,1.6112,Stable,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,0.8556,0.6158,1.1576,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,0.9355,0.6867,1.2446,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,0.787,0.5642,1.0683,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,0.9696,0.7253,1.2697,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,1.0079,0.759,1.3115,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,0.707,0.5067,0.9602,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,0.7004,0.5024,0.9502,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,0.7994,0.5923,1.0557,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,0.7272,0.5318,0.9709,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,0.8997,0.6843,1.1617,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,0.9456,0.7262,1.2108,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,0.653,0.476,0.8749,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,0.8138,0.6174,1.0536,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,0.9756,0.7628,1.2303,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,0.9897,0.7769,1.2437,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,0.9215,0.7207,1.1619,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,9.9041,7.8844,12.2854,2000-2011,-0.2302,-1.2577,0.8079,Stable,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,10.3309,8.3131,12.6899,2011-2014,-6.2017,-17.6591,6.8499,Stable,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,9.3159,7.4684,11.4813,2014-2016,13.2046,0.3698,27.6807,Trend is Rising,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,9.4588,7.6497,11.5659,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,9.4481,7.7093,11.4625,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,9.4847,7.7916,11.4364,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,10.0583,8.3623,11.997,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,8.9341,7.3865,10.7101,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,10.0591,8.4548,11.8788,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,8.9208,7.4572,10.588,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,9.4799,8.0017,11.1518,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,9.4657,8.0256,11.0902,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,9.4172,8.0004,11.0128,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,8.5339,7.2046,10.0369,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,7.545,6.3248,8.9321,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,8.8607,7.5579,10.3242,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,10.0387,8.6678,11.5655,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,20.6165,16.6893,25.1948,2000-2016,-1.2817,-2.095,-0.4616,Trend is Falling,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,21.3901,17.5161,25.8699,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,23.884,19.9334,28.3953,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,24.0173,20.1585,28.4044,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,19.568,16.1861,23.4511,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,23.2924,19.698,27.3554,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,23.4535,19.898,27.4587,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,21.932,18.5852,25.7049,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,24.2966,20.8704,28.1236,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,21.1758,18.0875,24.6412,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,20.7657,17.7738,24.1165,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,19.0722,16.3057,22.1739,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,19.0435,16.3526,22.0497,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,20.8405,18.0943,23.8836,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,18.4197,15.9394,21.1758,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,17.9561,15.592,20.5774,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,20.2001,17.7684,22.8721,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,0.5838,0.3691,0.8789,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,0.4112,0.2342,0.6692,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,0.4371,0.2585,0.6928,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,6.4738,5.3323,7.7868,2000-2016,-0.4696,-1.1891,0.2551,Stable,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,6.5665,5.4412,7.8548,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,6.4974,5.4146,7.7328,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,6.0798,5.0592,7.2451,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,6.4814,5.4615,7.6367,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,6.8791,5.8527,8.0338,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,6.2851,5.3326,7.3592,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,5.8124,4.9207,6.82,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,6.5244,5.5993,7.5597,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,5.6599,4.8219,6.6029,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,6.3681,5.4936,7.3431,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,6.3861,5.5292,7.3393,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,5.8465,5.0442,6.7415,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2013,5.6559,4.8736,6.5289,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2014,5.3638,4.6134,6.2022,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2015,6.2483,5.4509,7.1304,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2016,6.6367,5.8301,7.5249,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2000,18.2698,13.7938,23.7322,2000-2016,-1.3821,-2.4052,-0.3482,Trend is Falling,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2001,15.9843,11.9317,20.9738,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2002,19.2738,14.8673,24.5779,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2003,21.1546,16.6027,26.5675,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2004,16.8796,12.9332,21.6519,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2005,19.4617,15.2702,24.4455,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2006,15.3281,11.6866,19.7367,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2007,14.6934,11.2268,18.8865,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2008,15.6799,12.2313,19.8042,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2009,16.0904,12.6806,20.1402,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2010,17.0122,13.5308,21.1117,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2011,14.8172,11.7122,18.4952,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2012,14.8668,11.8362,18.4349,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2013,14.4046,11.5261,17.7827,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2014,14.4122,11.6441,17.6409,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2015,14.1219,11.4575,17.218,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2016,17.2421,14.4002,20.4823,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2000,23.1844,16.8107,31.172,2000-2016,-1.2739,-2.6044,0.0748,Stable,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2001,27.3052,20.7018,35.3595,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2002,28.9285,22.393,36.795,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2003,27.1498,20.9758,34.578,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2004,22.5097,17.0738,29.1267,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2005,27.484,21.6794,34.3709,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2006,32.3445,26.1915,39.5122,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2007,29.8525,24.0904,36.5776,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2008,33.7251,27.7415,40.6159,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2009,26.7403,21.5816,32.7605,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2010,24.8729,20.0239,30.5393,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2011,23.728,19.1477,29.0725,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2012,23.6138,19.1642,28.783,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2013,27.8828,23.1636,33.2769,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2014,22.8047,18.6776,27.5685,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2015,22.1517,18.2368,26.6581,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2016,23.4366,19.4891,27.9458,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2000,7.149,6.7255,7.591,2000-2016,-1.5812,-1.9781,-1.1827,Trend is Falling,Ovary
Female,Black (includes Hispanic),All Ages,2001,7.5204,7.0902,7.9689,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2002,7.4339,7.01,7.8757,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2003,7.4646,7.0444,7.9023,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2004,7.6539,7.2327,8.0923,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2005,7.2781,6.8709,7.7021,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2006,6.851,6.4619,7.2566,,,,,,Ovary
Female,Black (includes Hispanic),All Ages,2007,6.559,6.1818,6.9524,,,,,,Ovary
